properties,centrality_measures,centrality_dataframe
"{'nodes': 10, 'edges': 36, 'density': 0.8, 'average_clustering': 0.8488095238095237, 'transitivity': 0.8333333333333334, 'average_shortest_path_length': 1.2, 'diameter': 2, 'is_connected': True, 'number_of_components': 1}","{'degree': {'N': 0.8888888888888888, 'E': 0.7777777777777777, 'O': 0.4444444444444444, 'A': 0.5555555555555556, 'C': 1.0, 'N1': 0.7777777777777777, 'N2': 0.8888888888888888, 'N3': 0.8888888888888888, 'N4': 0.8888888888888888, 'N5': 0.8888888888888888}, 'betweenness': {'N': 0.022023809523809522, 'E': 0.027777777777777776, 'O': 0.003968253968253968, 'A': 0.0, 'C': 0.0636904761904762, 'N1': 0.003968253968253968, 'N2': 0.022023809523809522, 'N3': 0.022023809523809522, 'N4': 0.031746031746031744, 'N5': 0.05277777777777778}, 'closeness': {'N': 0.9, 'E': 0.8181818181818182, 'O': 0.6428571428571429, 'A': 0.6923076923076923, 'C': 1.0, 'N1': 0.8181818181818182, 'N2': 0.9, 'N3': 0.9, 'N4': 0.9, 'N5': 0.9}, 'pagerank': {'N': 0.27471696925511385, 'E': -0.04542091678000458, 'O': 0.026343706157676425, 'A': -0.06360492912226845, 'C': -0.16093872285412256, 'N1': 0.230837144615595, 'N2': 0.16704585081647597, 'N3': 0.2254497730705851, 'N4': 0.1879236250717268, 'N5': 0.1576474997692231}, 'eigenvector': {'N': 0.346432339917724, 'E': 0.30088686093499356, 'O': 0.17964829424912454, 'A': 0.23301239952707511, 'C': 0.36765905022739154, 'N1': 0.3189006497107043, 'N2': 0.346432339917724, 'N3': 0.346432339917724, 'N4': 0.3401273600203718, 'N5': 0.3321073439411535}}","      degree  betweenness  closeness  pagerank  eigenvector
N   0.888889     0.022024   0.900000  0.274717     0.346432
E   0.777778     0.027778   0.818182 -0.045421     0.300887
O   0.444444     0.003968   0.642857  0.026344     0.179648
A   0.555556     0.000000   0.692308 -0.063605     0.233012
C   1.000000     0.063690   1.000000 -0.160939     0.367659
N1  0.777778     0.003968   0.818182  0.230837     0.318901
N2  0.888889     0.022024   0.900000  0.167046     0.346432
N3  0.888889     0.022024   0.900000  0.225450     0.346432
N4  0.888889     0.031746   0.900000  0.187924     0.340127
N5  0.888889     0.052778   0.900000  0.157647     0.332107"
