"person_id","cluster","anomaly_score","anomaly_flag","irt_any_flag"
1,2,0.490260660111971,0,0
2,1,0.41573568880509,0,0
3,1,0.443364034410784,0,0
4,2,0.494377461739701,0,0
5,1,0.444332101379938,0,0
6,2,0.475023118250057,0,1
7,2,0.454614195293617,0,0
8,2,0.453302902063181,0,0
9,2,0.425445381636897,0,0
10,1,0.475395374083992,0,0
11,2,0.518783366866492,0,0
12,1,0.477049722269843,0,1
13,2,0.488249846387635,0,0
14,2,0.480041671965232,0,1
15,2,0.477336942862521,0,0
16,2,0.441475953243032,0,0
17,2,0.52933009583967,0,0
18,2,0.411037528141671,0,0
19,1,0.439346357490506,0,0
20,2,0.403250812059803,0,0
21,2,0.422792113901492,0,0
22,2,0.491719592892155,0,1
23,2,0.401056614187723,0,0
24,2,0.418928725204005,0,0
25,1,0.481481521088257,0,0
26,1,0.453673334081023,0,0
27,1,0.479199114520337,0,1
28,1,0.461858490424292,0,0
29,1,0.430461452377806,0,0
30,2,0.41047648599527,0,0
31,1,0.477212436164491,0,0
32,1,0.549079441393363,0,1
33,1,0.422965671686793,0,0
34,1,0.464896309347293,0,0
35,1,0.406007576408166,0,0
36,1,0.47890402024004,0,0
37,2,0.464657930607089,0,0
38,2,0.45762893333513,0,0
39,2,0.444124517466762,0,0
40,1,0.421785531420116,0,0
41,1,0.432019892271554,0,0
42,1,0.4093440613792,0,0
43,2,0.553354473164894,0,1
44,1,0.533969269093886,0,0
45,1,0.474904986391058,0,0
46,1,0.477768506242407,0,0
47,1,0.449903205170316,0,0
48,2,0.45964974959484,0,0
49,1,0.545725060921372,0,1
50,2,0.465755547574058,0,0
51,1,0.442424698617246,0,0
52,2,0.563555916255663,1,1
53,1,0.414895660145129,0,0
54,2,0.489257370129316,0,0
55,2,0.451865700601057,0,0
56,1,0.445249263619276,0,0
57,2,0.437680482407804,0,0
58,1,0.506938708367482,0,0
59,2,0.510303681998961,0,1
60,1,0.454106616139556,0,0
61,2,0.427157497048276,0,0
62,2,0.473734443342628,0,1
63,1,0.432005860977171,0,0
64,1,0.441518472730761,0,0
65,1,0.448288965842044,0,0
66,1,0.500992864215651,0,0
67,1,0.472728313305973,0,0
68,1,0.437886620591587,0,0
69,2,0.501800146578012,0,1
70,1,0.398536548902049,0,0
71,1,0.484705181000257,0,0
72,1,0.431615918518056,0,0
73,2,0.472500297520121,0,0
74,1,0.435348320059148,0,0
75,2,0.562762045500478,1,0
76,1,0.512206193134501,0,1
77,1,0.433196241717566,0,0
78,2,0.455790107481547,0,0
79,1,0.431244548593044,0,0
80,1,0.40104723863549,0,0
81,1,0.447012008060517,0,0
82,2,0.509239705696012,0,1
83,2,0.449823359899102,0,0
84,1,0.491004806120867,0,0
85,1,0.437349717225365,0,0
86,1,0.520498441801612,0,1
87,2,0.466647793421928,0,0
88,2,0.409955658686898,0,0
89,2,0.543166045002362,0,1
90,2,0.479933759852749,0,1
91,2,0.408219359444173,0,0
92,2,0.462067585017588,0,0
93,2,0.519870874134644,0,1
94,1,0.430510868940738,0,0
95,1,0.490685534780564,0,1
96,1,0.433268762821683,0,0
97,2,0.455468722323086,0,0
98,1,0.403513493809222,0,0
99,1,0.456262451569836,0,0
100,1,0.458040757134321,0,0
101,1,0.431291439165652,0,0
102,1,0.505919544303815,0,1
103,1,0.448747787038517,0,0
104,1,0.440121777826967,0,0
105,2,0.456089601673694,0,0
106,2,0.420132279433867,0,0
107,1,0.490642648163137,0,0
108,2,0.462945078529953,0,0
109,2,0.435526740182082,0,0
110,2,0.460217634524986,0,0
111,1,0.470431556041057,0,1
112,2,0.456450411332781,0,0
113,1,0.497886382780477,0,1
114,2,0.436514743406371,0,0
115,2,0.450517488349135,0,0
116,1,0.466821601987296,0,0
117,1,0.422287986267248,0,0
118,1,0.573436117303952,1,0
119,2,0.438249959174165,0,0
120,1,0.461733531472105,0,0
121,2,0.418146817845453,0,0
122,1,0.448695988216816,0,0
123,2,0.497438097968304,0,1
124,2,0.450523237040149,0,0
125,1,0.43902062218385,0,0
126,1,0.403286974471085,0,0
127,1,0.522439114024059,0,1
128,1,0.459522380182235,0,0
129,1,0.487896870478776,0,0
130,2,0.511241926796654,0,0
131,1,0.529376279098544,0,1
132,2,0.450261603010865,0,0
133,2,0.538476753917124,0,1
134,1,0.472876512989198,0,0
135,1,0.425111152322296,0,0
136,1,0.426725367267987,0,0
137,1,0.517695879365544,0,0
138,2,0.431022811204164,0,0
139,1,0.500209010126159,0,0
140,2,0.408682200598128,0,0
141,2,0.592987721159268,1,0
142,1,0.47947739340391,0,1
143,1,0.501829823051355,0,1
144,2,0.463860928668505,0,0
145,2,0.509948908848147,0,1
146,2,0.472741703476739,0,0
147,1,0.477822328450084,0,0
148,1,0.427610922471916,0,0
149,1,0.485614351980943,0,0
150,2,0.437583292861178,0,0
151,1,0.425240409552272,0,0
152,1,0.435687895383708,0,0
153,1,0.451448885082724,0,0
154,1,0.399705208561422,0,0
155,1,0.44603715997215,0,0
156,1,0.478898017682567,0,0
157,1,0.449371534843242,0,0
158,2,0.446323770078523,0,0
159,2,0.44310144632899,0,0
160,1,0.424976683607924,0,0
161,2,0.457984323747355,0,0
162,1,0.460960980988345,0,0
163,2,0.413720880382793,0,0
164,1,0.460163136662003,0,0
165,2,0.492385715147379,0,0
166,1,0.455074557219154,0,0
167,2,0.445744975598002,0,0
168,1,0.420035718292065,0,0
169,1,0.432626906726039,0,0
170,2,0.460967913952173,0,0
171,2,0.497657810636543,0,1
172,2,0.464625047371252,0,0
173,2,0.535413755136549,0,1
174,1,0.422027181217688,0,0
175,2,0.408165872946047,0,0
176,1,0.447034874539914,0,0
177,1,0.441874087580161,0,0
178,1,0.457203544066289,0,1
179,1,0.43604215445705,0,0
180,2,0.424860033620066,0,0
181,2,0.478031066847407,0,0
182,2,0.444871136601297,0,0
183,2,0.482618582712834,0,1
184,2,0.467615723425674,0,0
185,1,0.46666624279806,0,0
186,1,0.410556959559867,0,0
187,2,0.505110636892333,0,0
188,1,0.43774483166978,0,0
189,1,0.469790852581357,0,0
190,2,0.452842653122632,0,0
191,2,0.437723647274473,0,0
192,1,0.46088385720462,0,0
193,2,0.43442902490945,0,0
194,1,0.441356720782105,0,0
195,2,0.422632491189516,0,0
196,2,0.564180286950543,1,0
197,1,0.43792726702953,0,0
198,1,0.449473465860595,0,0
199,1,0.446481590136832,0,0
200,2,0.459148090809148,0,0
201,2,0.423965332142586,0,0
202,2,0.429690715387014,0,0
203,2,0.455946925377837,0,0
204,1,0.604621786479077,1,1
205,1,0.458177979578493,0,0
206,1,0.479029054366673,0,0
207,1,0.451127082031308,0,0
208,1,0.436586142783073,0,0
209,1,0.54549787065959,0,1
210,2,0.48852871781695,0,0
211,2,0.505270093023138,0,0
212,1,0.404584567020546,0,0
213,1,0.440879701707815,0,0
214,2,0.425642098789788,0,0
215,2,0.454142740070308,0,0
216,2,0.48370559067815,0,0
217,1,0.416296115720827,0,0
218,1,0.464249224983622,0,0
219,1,0.473226067277423,0,0
220,2,0.461014814262246,0,0
221,2,0.456413272851454,0,0
222,2,0.451560289135762,0,0
223,1,0.455982881333602,0,0
224,1,0.499599830541856,0,0
225,1,0.454139156402209,0,0
226,2,0.422354717288953,0,0
227,1,0.469528867924383,0,0
228,1,0.459807159627736,0,0
229,1,0.54560055906492,0,0
230,2,0.527596371605052,0,1
231,2,0.43045016727306,0,0
232,1,0.437205156885905,0,0
233,2,0.500019474928187,0,1
234,1,0.448647151387806,0,0
235,1,0.49456767789379,0,0
236,1,0.447516291310352,0,0
237,1,0.449839439913331,0,0
238,1,0.516148183077684,0,1
239,1,0.477545760717341,0,0
240,2,0.456377797262427,0,0
241,1,0.510494140471485,0,1
242,1,0.521556507052974,0,1
243,1,0.481396159768952,0,0
244,2,0.583093894479328,1,0
245,1,0.598009795407839,1,1
246,1,0.44886599352142,0,0
247,2,0.530606189830825,0,0
248,2,0.536705057971771,0,0
249,2,0.469697898498338,0,0
250,2,0.525893278472163,0,0
251,2,0.44455809586931,0,0
252,2,0.476066892336443,0,0
253,2,0.452062959650775,0,0
254,2,0.486932225182059,0,1
255,1,0.658814141901397,1,0
256,1,0.511857364570182,0,1
257,2,0.405275767370013,0,0
258,2,0.553692351694968,1,1
259,2,0.50298477282421,0,1
260,2,0.435435251500463,0,0
261,2,0.45696902036694,0,0
262,2,0.415325052822001,0,0
263,2,0.493014807829616,0,0
264,1,0.436686398613053,0,0
265,2,0.433331756792794,0,0
266,1,0.402350834681247,0,0
267,2,0.477058597310323,0,1
268,2,0.487507822412454,0,0
269,2,0.503737751795271,0,0
270,2,0.467953604887929,0,0
271,2,0.41541115834195,0,0
272,2,0.489697280677262,0,0
273,1,0.484905474793652,0,0
274,1,0.400021272571605,0,0
275,2,0.450074033184466,0,0
276,1,0.483447710453452,0,0
277,2,0.442494496367386,0,0
278,2,0.48205543441905,0,0
279,1,0.440607987564431,0,0
280,2,0.435110929945835,0,0
281,2,0.55058625667846,0,0
282,2,0.487955450614352,0,0
283,1,0.491907698931482,0,0
284,1,0.453458814971439,0,0
285,2,0.471928479663789,0,1
286,2,0.427270758553487,0,0
287,2,0.515417040741689,0,1
288,1,0.467807351075407,0,0
289,1,0.450763075353282,0,0
290,1,0.438727482874885,0,0
291,2,0.519963872262052,0,1
292,2,0.484325399467566,0,1
293,1,0.446099146091488,0,0
294,2,0.413272920345116,0,0
295,2,0.575630393344376,1,1
296,2,0.462046376688722,0,0
297,1,0.441335019361738,0,0
298,2,0.496745452788249,0,0
299,2,0.400357088170464,0,0
300,1,0.431498696976938,0,0
301,1,0.518910536688211,0,0
302,2,0.463959564167072,0,1
303,1,0.40199854164098,0,0
304,1,0.53520254012329,0,1
305,1,0.427440127934929,0,0
306,1,0.428312977089554,0,0
307,1,0.440209348302125,0,0
308,2,0.431700803310062,0,0
309,1,0.429048188446915,0,0
310,1,0.487597787577713,0,0
311,2,0.478712622066112,0,1
312,2,0.466737497642987,0,0
313,1,0.42864056185102,0,0
314,1,0.561377849744766,1,1
315,1,0.445311673478195,0,0
316,1,0.47644782530466,0,0
317,2,0.529279368392425,0,0
318,1,0.459385020184078,0,0
319,2,0.56437863185897,1,1
320,2,0.44361207877188,0,0
321,2,0.465610673292358,0,0
322,1,0.439973226705479,0,0
323,1,0.430292932212373,0,0
324,1,0.427349069272626,0,0
325,1,0.451748782152595,0,0
326,1,0.497406950782508,0,0
327,1,0.577575039293557,1,0
328,2,0.459364088888773,0,0
329,2,0.411603640506308,0,0
330,2,0.520566772958051,0,0
331,2,0.431294276184827,0,0
332,2,0.454003197594353,0,0
333,1,0.398599001318924,0,0
334,2,0.434174807514801,0,0
335,1,0.510522490562845,0,1
336,1,0.425861914902331,0,0
337,1,0.440226426425674,0,0
338,1,0.449329177345666,0,0
339,1,0.480482027457514,0,0
340,1,0.45809430947685,0,0
341,1,0.46310032684696,0,0
342,1,0.517310032176015,0,1
343,1,0.444126240084762,0,0
344,1,0.481112287871061,0,1
345,1,0.433422063511847,0,0
346,2,0.489071523423932,0,1
347,1,0.446229755569979,0,0
348,2,0.499912443816713,0,1
349,1,0.531149343528065,0,1
350,1,0.409667142723574,0,0
351,1,0.498859445848381,0,1
352,2,0.474247874169683,0,0
353,1,0.571595152321917,1,1
354,2,0.5212094788381,0,0
355,2,0.47529629742222,0,0
356,1,0.514578688488759,0,1
357,1,0.457984016914165,0,0
358,2,0.493030725826502,0,1
359,1,0.51096870533855,0,0
360,2,0.495470917512647,0,1
361,2,0.466711456651372,0,0
362,1,0.40686552896808,0,0
363,1,0.487642386920938,0,0
364,1,0.46891758268415,0,0
365,2,0.466397183861096,0,0
366,1,0.463263262711415,0,0
367,2,0.469433632941961,0,0
368,1,0.417252390514086,0,0
369,1,0.471755982021958,0,0
370,1,0.52493794911372,0,1
371,1,0.501286963152898,0,1
372,1,0.483951775443364,0,0
373,1,0.491792991643899,0,1
374,2,0.522906478531885,0,0
375,2,0.476345063910307,0,0
376,2,0.513008333832142,0,1
377,2,0.500083752302912,0,1
378,1,0.519979933840601,0,0
379,1,0.458943245519211,0,0
380,1,0.417624686374707,0,0
381,2,0.510011897929666,0,1
382,2,0.456080753698638,0,0
383,2,0.443572141195912,0,0
384,2,0.457423281584106,0,0
385,2,0.496062633439803,0,0
386,2,0.457918655198969,0,0
387,2,0.499037328787297,0,0
388,1,0.461083319224558,0,0
389,1,0.451701521066045,0,0
390,2,0.435776714087257,0,0
391,2,0.603034736344312,1,1
392,2,0.467825711553677,0,0
393,1,0.463885625205371,0,0
394,1,0.471271544536656,0,0
395,1,0.50403151397863,0,0
396,1,0.537285593662647,0,1
397,1,0.587272177853277,1,0
398,2,0.451911651363998,0,0
399,2,0.490993796085181,0,0
400,1,0.427178894132179,0,0
401,1,0.599635564202643,1,0
402,1,0.448205489551835,0,0
403,1,0.563344492129637,1,0
404,1,0.569520862967249,1,1
405,1,0.462676954389647,0,0
406,2,0.464245226979839,0,0
407,1,0.51502208632259,0,0
408,2,0.470783368523493,0,0
409,1,0.439584029742851,0,0
410,1,0.452114547335449,0,0
411,1,0.445296615016636,0,0
412,2,0.495350288326736,0,1
413,1,0.418474686715709,0,0
414,2,0.440460832727655,0,0
415,1,0.480575088525975,0,0
416,2,0.487869043087817,0,0
417,2,0.435959747316533,0,0
418,1,0.42739877626442,0,0
419,2,0.475953568438741,0,0
420,2,0.535283361665557,0,1
421,2,0.510447097879536,0,0
422,1,0.577137403700401,1,1
423,1,0.422258612941116,0,0
424,1,0.449531639691069,0,0
425,1,0.481688446451841,0,0
426,2,0.400797172648059,0,0
427,1,0.507001381603131,0,1
428,1,0.460411095234717,0,0
429,2,0.478235087204404,0,1
430,1,0.436083047531781,0,0
431,1,0.475143736176271,0,0
432,1,0.499179972806531,0,0
433,2,0.502083235328803,0,0
434,1,0.487833708527078,0,0
435,1,0.465185724939026,0,0
436,2,0.493082696804478,0,0
437,1,0.457144057195814,0,0
438,2,0.508653155443595,0,1
439,2,0.454040337213761,0,0
440,1,0.444962769941549,0,0
441,2,0.446911143496362,0,0
442,2,0.447083447383358,0,0
443,1,0.429962707758553,0,0
444,1,0.441477783522969,0,0
445,1,0.477721125829738,0,0
446,1,0.503136662743959,0,0
447,2,0.475526289363688,0,1
448,2,0.446665155764242,0,0
449,2,0.499954689640631,0,1
450,2,0.451276165854727,0,0
451,2,0.409896622804301,0,0
452,1,0.465726048512064,0,0
453,1,0.425258447312885,0,0
454,1,0.420909356784173,0,0
455,1,0.459247991247105,0,0
456,2,0.510929347267246,0,1
457,1,0.449871045200075,0,0
458,1,0.420398131341403,0,0
459,1,0.423939454236969,0,0
460,1,0.418746169923397,0,0
461,2,0.512349799405322,0,0
462,2,0.479687900674809,0,0
463,1,0.434611509739787,0,0
464,1,0.48192314058391,0,0
465,1,0.543848451286513,0,1
466,2,0.455435171320483,0,0
467,2,0.590482696833989,1,1
468,2,0.438233540575739,0,0
469,1,0.499629222939607,0,0
470,2,0.500272201690689,0,0
471,2,0.493006771029815,0,0
472,1,0.530043583509093,0,1
473,2,0.506562159031878,0,1
474,2,0.529740549756947,0,0
475,1,0.469077494575395,0,0
476,1,0.44615545142025,0,0
477,1,0.572479711612087,1,1
478,2,0.499096655747082,0,0
479,1,0.439627241597776,0,0
480,2,0.451904273067167,0,0
481,1,0.44774644301195,0,0
482,2,0.445991854133296,0,0
483,1,0.446924726542991,0,0
484,2,0.597466905806933,1,1
485,1,0.478167613343922,0,0
486,1,0.428510665041803,0,0
487,2,0.57365155316204,1,0
488,1,0.515152087989593,0,0
